time;ax;ay;az;aT
16,003000;6,6047;2,2244;0,2387;6,973
16,007000;-3,3007;2,7204;1,6820;4,596
16,011000;-1,1164;-3,6160;4,2460;5,688
16,025000;-0,7969;3,2253;2,3074;4,045
16,028000;-0,2306;-1,5149;-10,1701;10,285
16,030000;1,4608;0,8735;-2,9218;3,381
16,031000;2,2673;-1,8692;-2,1088;3,617
16,036000;1,2716;3,1114;6,4872;7,306
16,038000;-0,1271;-3,8102;-1,0220;3,947
16,039000;-0,1505;-3,8126;-1,0220;3,950
16,043000;3,1252;0,5422;8,2439;8,833
16,049000;-5,0066;1,6253;4,5626;6,966
16,051000;-2,0273;0,6876;-5,2873;5,704
16,055000;-5,2820;1,5904;-6,8389;8,786
16,059000;0,0726;2,1645;-14,7813;14,939
16,063000;0,0020;2,1474;-14,7648;14,920
16,067000;0,7906;-5,3704;-7,7221;9,439
16,070000;-1,0368;5,3987;-4,1786;6,905
16,074000;1,8598;-0,4992;-5,6745;5,992
16,078000;6,0199;-7,5345;4,9659;10,847
16,082000;-1,4132;3,7686;14,3806;14,933
16,086000;2,5520;-6,3131;7,2974;9,981
16,089000;-0,8407;3,2492;-0,1904;3,362
16,094000;-3,6364;-0,8492;0,2224;3,741
16,098000;5,2801;-0,7837;-11,8932;13,036
16,102000;-4,4860;3,2720;-3,9558;6,818
16,106000;-2,4663;-7,2010;-6,4605;9,984
16,109000;0,5376;2,2286;4,5886;5,129
16,114000;-5,6916;-1,8140;7,8161;9,837
16,118000;6,0557;1,4362;-5,7783;8,493
16,121000;-3,9527;1,2304;1,8228;4,523
16,125000;0,9808;0,3567;7,0347;7,112
16,132000;-1,7005;1,9635;6,4884;6,989
16,134000;4,7825;-1,4037;-1,5280;5,213
16,141000;-3,6477;2,0903;-6,3055;7,579
16,143000;0,9841;1,9761;-4,9500;5,420
16,148000;-2,1494;2,5260;-2,3958;4,092
16,150000;-1,5295;-6,4767;0,4107;6,667
16,156000;0,1405;6,4794;10,9552;12,729
16,157000;-3,3058;-6,3467;5,5571;9,060
16,162000;-1,2875;3,8068;0,4257;4,041
16,169000;0,8861;3,7867;-6,5610;7,627
16,171000;-2,3839;-4,5854;-6,7492;8,501
16,177000;3,9806;5,5151;0,7523;6,843
16,178000;-1,0934;-3,7899;2,0887;4,463
16,181000;2,1075;-0,6794;0,7140;2,327
16,185000;-0,4687;3,9912;0,2446;4,026
16,190000;-1,3568;-5,5853;-1,6633;5,984
16,193000;4,7109;4,8846;0,6457;6,817
16,199000;2,9855;-4,9684;-0,1220;5,798
16,201000;-1,0170;3,1750;1,1612;3,530
16,206000;-4,2081;-0,3868;-4,4843;6,162
16,209000;4,2752;4,2593;-1,9293;6,336
16,216000;-3,5904;-0,8575;-0,1185;3,693
16,217000;5,2068;1,3231;-0,7223;5,421
16,221000;-3,8720;2,1737;6,7430;8,074
16,225000;1,5729;-0,5528;9,1653;9,316
16,231000;2,9304;-0,3635;1,8878;3,505
16,233000;0,2917;-0,0021;6,4307;6,437
16,237000;0,3558;0,0042;6,4242;6,434
16,241000;-2,0744;4,4738;-4,4832;6,665
16,245000;-5,6660;0,0152;-2,8633;6,348
16,250000;2,7253;-9,7247;8,3422;13,099
16,253000;1,6015;4,7224;-2,6087;5,628
16,257000;-6,3287;1,2172;-8,9275;11,011
16,260000;4,1016;-3,8730;-11,7567;13,040
16,269000;-3,5054;0,0362;-3,3863;4,874
16,270000;0,0714;3,5240;3,6833;5,098
16,273000;0,4276;-7,6119;6,7117;10,157
16,277000;-1,2674;-1,9779;9,3299;9,621
16,282000;-1,3742;0,6865;0,9691;1,816
16,285000;2,9035;2,2107;-6,3570;7,330
16,289000;-1,8016;3,9745;-2,7952;5,182
16,293000;-1,1387;0,1481;-7,8256;7,909
16,298000;-3,4128;0,4322;2,2981;4,137
16,300000;2,9535;-1,0965;8,4146;8,985
16,305000;-2,2702;-4,1725;-2,0203;5,162
16,309000;-1,0474;0,8428;0,0094;1,344
16,313000;1,1639;3,7386;0,2024;3,921
16,317000;-1,3032;-0,8505;-1,0182;1,860
16,320000;0,1472;-4,3577;0,9565;4,464
16,324000;2,6695;-0,9402;-0,5530;2,884
16,328000;2,1438;-4,1245;-5,7500;7,394
16,332000;-2,5003;4,2242;-5,7098;7,530
16,336000;-3,4389;-0,8280;-1,7805;3,960
16,341000;2,0860;0,6490;2,6026;3,398
16,344000;-0,1836;-0,8844;11,7414;11,776
16,349000;3,8461;-0,0900;2,6725;4,684
16,352000;-3,3783;3,2852;-5,1136;6,954
16,356000;0,8901;0,2257;-1,5217;1,777
16,360000;2,1046;-1,0829;-3,9491;4,604
16,366000;0,8868;-2,8596;1,1121;3,194
16,368000;-2,9016;-3,5003;3,1133;5,510
16,372000;-1,9311;3,9953;5,1823;6,823
16,376000;3,1116;1,6099;-2,5806;4,351
16,386000;-5,6538;-0,2845;-5,5822;7,950
16,387000;4,9659;-0,0521;-1,9505;5,335
16,388000;0,9201;-1,7511;1,9605;2,785
16,392000;0,4789;0,8946;3,2532;3,408
16,396000;3,2794;-3,0708;-2,6170;5,199
16,400000;-4,8877;0,5951;0,1684;4,927
16,406000;-1,2113;-1,8028;-6,5777;6,927
16,408000;2,9615;-0,2506;1,1577;3,190
16,411000;-2,2754;1,5249;3,0982;4,135
16,417000;3,7410;-2,9091;0,6466;4,783
16,419000;-1,7219;-0,8087;0,4218;1,949
16,424000;2,3506;4,9189;-1,7271;5,719
16,428000;-2,3825;-1,2724;0,7764;2,810
16,433000;1,9387;-0,0920;-0,3015;1,964
16,436000;-0,5802;3,2455;3,5142;4,819
16,439000;2,3785;-1,5653;-2,7241;3,941
16,443000;0,3566;-4,3711;-2,7697;5,187
16,449000;4,9788;2,2074;0,8410;5,511
16,451000;-2,7728;-4,8311;-0,7384;5,619
16,456000;2,0873;6,4067;7,0364;9,742
16,459000;2,3217;6,4689;0,7758;6,917
16,463000;0,0514;-5,0533;-2,3859;5,588
16,468000;-1,7612;3,2407;2,9270;4,709
16,471000;0,9139;1,0668;-0,7975;1,615
16,475000;-0,7907;1,2290;1,0362;1,791
16,479000;0,2178;-1,5465;-1,6754;2,290
16,483000;-7,9374;0,4781;-1,4879;8,090
16,487000;5,4157;-0,7670;6,3310;8,367
16,491000;-1,8434;0,9085;2,2353;3,036
16,494000;3,6840;-2,6187;-4,4477;6,341
16,502000;-3,6499;6,1791;-2,2571;7,523
16,504000;0,4052;-6,4872;-4,8256;8,095
16,507000;2,9243;0,1690;4,3187;5,218
16,511000;-3,2073;-1,9406;2,0529;4,274
16,515000;3,4426;-1,8025;3,3472;5,129
16,519000;-4,4255;2,6318;-5,5841;7,596
16,523000;-0,3947;-5,7330;-2,8102;6,397
16,526000;2,2757;3,8281;0,1898;4,458
16,532000;-2,8655;-0,9484;-2,4753;3,904
16,535000;-3,4698;0,0759;2,5610;4,313
16,539000;1,2016;4,9607;-3,5554;6,220
16,543000;1,2000;4,9655;-3,5489;6,220
16,546000;-0,3624;4,7945;-5,7945;7,530
16,551000;-1,2445;-4,8583;7,3737;8,918
16,555000;-1,2446;-4,8764;7,3600;8,916
16,559000;0,6041;1,2949;-8,2319;8,355
16,562000;3,0946;-3,5009;-8,0229;9,284
16,567000;-3,2677;2,5459;3,0051;5,118
16,571000;0,9509;-2,7122;3,7659;4,737
16,574000;0,4889;-0,6880;-0,4553;0,959
16,578000;1,4984;3,9535;3,7272;5,636
16,582000;2,4279;-2,7168;1,0629;3,795
16,586000;-1,2927;1,7235;5,5718;5,974
16,590000;-0,3943;-3,1210;1,6099;3,534
16,594000;1,1530;4,0014;-3,4380;5,400
16,599000;-1,9630;-3,9485;-6,6166;7,951
16,602000;1,8038;0,6681;-5,7836;6,095
16,606000;-1,9809;2,1829;0,5531;2,999
16,610000;-0,0836;-2,4109;1,0363;2,626
16,614000;-1,6725;-2,4042;5,9060;6,592
16,618000;0,3761;0,6142;-0,4095;0,828
16,622000;-0,7101;-1,1284;-3,2443;3,508
16,626000;4,9764;1,4567;0,2431;5,191
16,629000;1,5285;-0,8147;-2,7146;3,220
16,636000;0,3701;-2,2753;-1,1990;2,598
16,638000;-0,6217;3,0212;0,7417;3,172
16,642000;0,6642;2,8994;-1,0778;3,164
16,646000;-3,0056;-0,3984;5,3942;6,188
16,649000;-2,1792;1,5464;6,1593;6,714
16,655000;-0,3147;-1,8052;3,2560;3,736
16,656000;-2,2574;2,7253;-2,0246;4,077
16,661000;-1,7508;-1,4583;-9,4807;9,751
16,664000;3,9982;1,3517;-8,9129;9,862
16,669000;-0,6132;2,7061;2,2829;3,593
16,673000;-0,8161;-5,4545;10,1912;11,588
16,676000;2,4509;3,5037;3,4094;5,469
16,681000;-2,2706;-1,0574;2,0403;3,231
16,685000;2,9454;0,1479;-8,4241;8,925
16,689000;0,6079;-1,9734;1,3087;2,445
16,693000;-2,1557;-0,2479;1,1259;2,445
16,697000;1,6049;-0,2902;2,0444;2,615
16,702000;-0,2331;0,7323;0,1410;0,781
16,705000;-2,0493;2,8988;-0,1599;3,554
16,710000;-6,6702;-1,0375;-2,1899;7,097
16,714000;-2,3892;3,3044;-2,6835;4,881
16,718000;5,6217;5,4125;-3,3724;8,501
16,723000;-1,3938;-8,2943;-0,5294;8,427
16,725000;-1,3662;-8,2718;-0,5264;8,400
16,729000;-2,0341;-6,9462;-2,1547;7,552
16,733000;-2,0173;-6,9020;-2,1449;7,504
16,736000;0,2242;1,2709;-5,0809;5,242
16,741000;1,6178;-5,3667;1,2563;5,744
16,744000;-2,9969;1,4382;-10,1017;10,635
16,750000;-0,4065;1,8720;-2,9035;3,479
16,753000;8,8828;-2,1758;-5,3369;10,589
16,757000;1,2577;0,7014;5,6499;5,831
16,760000;-3,6798;-6,0205;5,4218;8,899
16,771000;3,4669;3,3567;2,0299;5,235
16,773000;0,1493;7,0440;-2,7194;7,552
16,775000;0,0735;-3,2710;-2,7696;4,287
16,776000;1,4029;1,3254;4,1509;4,578
16,781000;0,4884;0,5825;-5,7472;5,797
16,785000;-6,1425;-2,4625;1,7715;6,851
16,788000;1,0639;-1,7182;7,4157;7,686
16,794000;1,9856;1,1227;5,4392;5,898
16,796000;-1,9639;0,3717;-3,1844;3,760
16,802000;-0,4749;5,6704;-10,9552;12,345
16,810000;2,3176;-4,6746;-9,6208;10,945
16,811000;-2,3656;-2,9238;-2,0125;4,266
16,812000;1,9421;0,8151;11,4846;11,676
16,818000;-1,7619;-8,0303;8,4240;11,771
16,821000;1,4319;2,9687;1,2597;3,529
16,825000;-0,8081;-0,1955;-6,8517;6,902
16,828000;-0,2820;-0,0081;-7,2810;7,287
16,832000;-2,5920;4,7352;0,5329;5,424
16,836000;2,8403;-1,0401;1,2583;3,276
16,840000;-3,1362;0,5146;3,5430;4,760
16,843000;-0,7586;-0,6586;1,6268;1,912
16,850000;-3,3419;-2,7715;-1,3175;4,537
16,852000;1,6752;2,8831;-2,7897;4,348
16,856000;-4,8562;-0,3067;2,1897;5,336
16,860000;3,0964;-0,3757;4,2985;5,311
16,863000;-4,6739;-2,8280;-2,5743;6,039
16,871000;3,5058;3,3209;-1,6270;5,096
16,873000;-2,9408;-3,7854;-5,9024;7,604
16,876000;3,5284;-0,6613;-2,1990;4,210
16,880000;6,0164;-2,7105;1,6951;6,813
16,889000;-0,3257;3,0363;5,8891;6,634
16,891000;5,5010;-0,1767;4,5886;7,166
16,891000;0,1481;3,2796;-5,5027;6,408
16,896000;-0,9310;-1,5947;-3,5612;4,011
16,901000;4,9515;4,8359;-0,8330;6,971
16,903000;-1,3273;-1,3685;0,1097;1,910
16,907000;1,0805;-1,8306;1,9963;2,916
16,911000;-2,0588;-1,4425;0,7969;2,637
16,918000;1,2600;1,3702;4,4049;4,782
16,923000;-0,2668;0,0156;4,6569;4,665
16,925000;-2,3508;-0,0331;1,8016;2,962
16,927000;-0,3031;-0,1628;-7,7336;7,741
16,931000;-1,3836;0,4488;-6,2234;6,391
16,936000;3,4631;1,2985;-3,3818;5,012
16,939000;-1,7838;0,3143;2,2465;2,886
16,943000;0,9866;-0,0329;6,2231;6,301
16,946000;-0,9623;-2,4572;5,4541;6,059
16,951000;3,4851;3,7881;2,4102;5,684
16,955000;-5,6833;-3,0191;-4,5512;7,882
16,958000;3,2373;0,5228;-4,2428;5,362
16,962000;-1,1053;2,4275;-2,7314;3,818
16,967000;-1,4416;-3,8655;-1,0252;4,251
16,971000;0,0188;-1,1990;1,9927;2,326
16,974000;-0,9260;-1,9179;-1,6862;2,716
16,978000;-3,3572;-0,2728;2,9107;4,452
16,983000;2,7305;3,8234;3,6540;5,952
16,987000;-1,1981;-0,1755;-4,3334;4,499
16,990000;-3,9425;-1,4449;-0,3345;4,212
16,994000;3,7713;-4,8238;-0,5899;6,151
17,002000;-0,2180;4,8246;-0,8166;4,898
17,003000;0,2335;-1,2550;-2,5028;2,810
17,006000;1,6942;0,5795;1,9765;2,667
17,010000;-1,9470;-1,2969;-0,6718;2,434
17,013000;1,8460;2,9133;8,6442;9,307
17,018000;1,2526;-1,2008;8,0321;8,217
17,022000;-3,6871;-0,9186;-1,3543;4,034
17,025000;8,3808;4,8308;-4,2752;10,576
17,029000;-0,3751;-0,8639;-12,6240;12,659
17,033000;0,1981;3,2834;-8,1611;8,799
17,038000;5,3931;2,6985;5,3965;8,093
17,041000;-1,2455;-7,6389;7,9351;11,085
17,045000;-3,5228;3,3198;10,7851;11,822
17,050000;-1,0441;-6,7440;1,2541;6,939
17,054000;0,8596;2,5477;-1,8971;3,291
17,057000;0,0786;3,2427;-3,9748;5,130
17,061000;-3,6076;0,2633;-12,9320;13,428
17,066000;1,9682;4,1316;-1,1971;4,730
17,070000;-0,0410;-3,8700;0,1971;3,875
17,074000;1,3260;-3,3889;6,8865;7,789
17,077000;-4,9791;6,3611;0,8973;8,128
17,081000;0,7607;-6,7704;3,0562;7,467
17,085000;2,1371;4,4403;5,7715;7,589
17,090000;-1,8530;-5,1933;-5,1252;7,528
17,093000;0,2788;-0,7270;0,5961;0,981
17,097000;0,0507;-4,2177;-6,1894;7,490
17,104000;0,1415;-0,0532;-9,1003;9,102
17,105000;-1,1638;1,7256;-2,2035;3,031
17,109000;-0,4113;-1,9989;-2,0764;2,911
17,114000;3,1849;0,3809;4,6350;5,637
17,117000;0,7161;-0,7130;4,0059;4,131
17,122000;-4,4156;-3,0270;6,9791;8,796
17,126000;-1,8403;-1,1540;-3,9500;4,508
17,130000;0,8290;-0,1191;0,3218;0,897
17,133000;-3,6878;4,8186;-2,9191;6,734
17,137000;-2,2987;-0,4552;-2,1271;3,165
17,142000;-0,5466;3,7830;1,5456;4,123
17,145000;0,8601;-3,6631;-1,5960;4,087
17,151000;-0,5174;1,9933;4,2607;4,732
17,154000;2,8936;2,8768;-1,3503;4,298
17,158000;-1,2629;1,8696;6,6975;7,067
17,161000;0,4961;-3,6076;0,5948;3,690
17,165000;-2,1639;2,7364;-2,5761;4,337
17,169000;4,6759;-4,7086;-5,7527;8,782
17,173000;2,5582;2,7069;1,7987;4,136
17,177000;-1,7170;-1,3218;1,4961;2,633
17,181000;4,5896;-0,8081;1,0485;4,777
17,185000;-3,1955;-3,2710;1,4764;4,805
17,192000;2,6367;0,4570;1,1264;2,903
17,193000;1,0808;1,2424;-9,3582;9,502
17,197000;3,1944;4,5988;1,8607;5,900
17,201000;-3,2871;-2,1189;-3,5753;5,299
17,205000;-0,2099;1,6919;6,1229;6,356
17,210000;2,2448;-5,1042;1,2745;5,720
17,212000;0,0812;5,5495;-0,8744;5,619
17,222000;3,5694;-0,6397;-5,0609;6,226
17,224000;-1,8352;-0,2744;0,4215;1,903
17,226000;0,5970;0,6004;-3,1496;3,261
17,229000;-0,2252;-0,5283;8,1791;8,199
17,234000;-0,5961;-0,7602;0,1739;0,982
17,237000;2,3190;2,0231;3,5075;4,666
17,243000;-3,7812;-5,2038;-0,7911;6,481
17,244000;1,7659;7,9449;-3,6097;8,903
17,251000;-1,8225;-3,6073;-0,9725;4,157
17,254000;1,9098;4,4975;-0,7567;4,944
17,256000;-4,4262;0,0721;-0,5396;4,460
17,260000;-1,4821;-0,2163;4,9157;5,139
17,264000;-0,5444;0,5640;3,2805;3,373
17,268000;1,1557;-4,5700;3,0503;5,615
17,274000;1,6261;1,9374;-7,9823;8,373
17,275000;-0,8482;-3,2827;-1,0196;3,541
17,280000;4,6155;1,1047;-6,1378;7,759
17,284000;-1,6620;-0,2161;3,4278;3,816
17,288000;4,4817;1,0244;4,7920;6,641
17,292000;-5,6833;0,1588;2,1373;6,074
17,296000;0,2184;0,7612;5,1664;5,227
17,301000;-2,3912;0,0566;-1,3286;2,736
17,304000;-0,2572;4,2304;3,7224;5,641
17,308000;-1,4846;-4,7709;-1,5512;5,232
17,312000;-5,0855;3,9498;-4,8848;8,082
17,318000;1,4718;-0,1421;-4,2591;4,508
17,320000;3,8552;1,8684;-0,7540;4,350
17,324000;0,3943;-2,5390;0,6668;2,655
17,327000;-4,0879;2,5013;11,0569;12,051
17,332000;1,3375;-3,1819;-0,5237;3,491
17,337000;0,3885;-1,4270;3,7967;4,075
17,341000;1,3655;4,9120;-8,6675;10,056
17,345000;-0,0514;-3,2354;-6,8531;7,579
17,348000;-1,7194;3,1268;1,7988;3,996
17,353000;3,3820;-4,3965;1,6056;5,775
17,356000;3,9523;-0,7568;4,0967;5,742
17,366000;-2,6265;2,6277;0,2114;3,721
17,369000;2,6084;-1,5465;-0,5488;3,082
17,370000;2,2205;0,9830;-2,3910;3,408
17,376000;0,3722;-3,6080;1,7818;4,041
17,379000;0,6255;-3,8494;2,2459;4,500
17,380000;2,1838;1,1857;-2,1573;3,291
17,384000;0,7819;3,0538;-2,5866;4,078
17,387000;-0,8191;-2,8825;-7,2046;7,803
17,391000;4,5411;-0,3866;-3,8545;5,969
17,395000;-2,1843;-5,7787;2,9054;6,827
17,402000;-0,1695;3,1072;6,3817;7,100
17,404000;2,1816;-2,1363;-1,8594;3,575
17,411000;-2,9132;-0,7468;-1,4148;3,324
17,412000;4,8809;1,0142;-3,4585;6,067
17,415000;-0,6899;-1,4048;-1,6164;2,250
17,420000;-5,0848;-1,0093;-5,6464;7,665
17,424000;4,3134;-4,1918;2,9833;6,714
17,426000;-0,1407;-3,8067;3,9518;5,489
17,431000;2,1126;-1,8129;1,9321;3,389
17,437000;-0,7131;5,6076;1,5420;5,859
17,443000;3,5594;-1,3938;-3,7324;5,343
17,444000;5,9742;4,1788;-6,2374;9,595
17,448000;5,9772;4,1723;-6,2298;9,589
17,451000;0,6540;4,9586;6,1959;7,963
17,455000;-2,1757;-5,8257;5,4005;8,236
17,459000;1,0346;5,3906;-7,9815;9,687
17,462000;1,2768;0,7065;-11,1695;11,264
17,471000;-3,2890;2,6536;-3,7273;5,635
17,473000;2,3694;3,9216;1,5011;4,821
17,475000;-3,7672;-3,4254;10,9328;12,060
17,479000;-0,4138;2,4051;15,0913;15,287
17,482000;-0,4352;2,4104;15,0738;15,271
17,487000;-2,2427;4,0001;-4,5709;6,475
17,489000;2,2378;-0,5261;-3,2365;3,970
17,494000;-2,2313;-0,8852;-7,4079;7,787
17,497000;2,2551;5,2879;0,2276;5,753
17,503000;-6,9260;-5,4404;-0,9057;8,854
17,505000;1,9044;0,7853;-0,8509;2,229
17,510000;-0,0746;-2,2904;0,1989;2,300
17,513000;5,5790;-2,6311;4,5096;7,641
17,518000;3,4711;1,6253;-1,1410;3,999
17,522000;-2,6101;-2,2631;-0,4968;3,490
17,525000;-1,8483;3,7286;0,7023;4,220
17,530000;-0,5790;-1,8869;-4,8393;5,226
17,535000;1,8275;1,9741;-2,5973;3,739
17,538000;-1,5428;0,2858;-0,4033;1,620
17,542000;0,6828;-5,3265;-3,5887;6,459
17,549000;-0,2866;1,3439;8,1137;8,229
17,550000;0,9124;-3,9770;10,0074;10,807
17,554000;0,9091;-3,9780;9,9938;10,795
17,558000;-1,7744;2,2945;-3,3963;4,466
17,562000;-2,2751;-2,9809;-14,9528;15,416
17,567000;1,7387;1,2683;-3,6471;4,235
17,571000;1,1880;-3,7388;1,2229;4,109
17,574000;-0,2728;0,9976;10,8400;10,889
17,579000;-2,2244;-4,1798;4,8868;6,804
17,591000;1,2521;1,6453;1,8774;2,793
17,592000;-3,3312;3,9916;-1,6897;5,467
17,593000;4,8273;-1,5952;-7,7096;9,235
17,598000;-0,4843;0,7348;-4,9695;5,047
17,599000;-2,9377;-7,2399;-0,0694;7,813
17,602000;-2,9151;-2,1335;8,6163;9,343
17,607000;-0,6320;3,5023;2,3246;4,251
17,609000;-2,7671;-6,7365;8,2948;11,038
17,612000;-2,7337;-6,7142;8,2875;11,011
17,617000;-0,8863;6,2728;-2,7348;6,900
17,623000;-4,1155;-6,4768;-8,4666;11,427
17,625000;3,3596;3,9000;-0,5217;5,174
17,629000;-2,2030;6,5258;-0,0802;6,888
17,632000;-1,6585;-7,3238;2,3742;7,876
17,636000;5,5411;-1,8193;10,2383;11,783
17,641000;-6,9843;-0,6045;-3,0891;7,661
17,644000;1,0781;2,0235;-1,8702;2,959
17,648000;4,1105;2,3061;-1,8945;5,080
17,652000;0,2061;-1,2864;-1,5934;2,058
17,656000;4,1742;-3,9607;-1,4558;5,936
17,660000;1,3639;3,1709;-2,0651;4,022
17,665000;-3,2862;-6,1904;0,4026;7,020
17,669000;2,6449;0,0214;5,1718;5,809
17,672000;-7,2705;-2,6247;1,8403;7,946
17,676000;3,6174;2,9674;0,3150;4,689
17,680000;-3,0599;4,0398;-6,9612;8,611
17,685000;0,6257;-4,5794;-4,3681;6,359
17,688000;2,9237;2,5363;2,5069;4,611
17,692000;-1,8640;-1,0755;3,4895;4,100
17,696000;-2,0549;-0,2013;2,3794;3,150
17,700000;-1,7731;2,2741;0,6950;2,966
17,704000;1,0241;5,1342;0,6981;5,282
17,708000;-2,0017;-4,9823;1,0335;5,468
17,712000;2,9345;2,4281;2,0688;4,334
17,715000;-2,9517;-3,1369;0,4435;4,330
17,720000;-1,1608;-0,6881;0,4781;1,432
17,724000;-0,5759;3,2880;-2,8826;4,410
17,727000;-2,2164;0,7875;1,0194;2,564
17,731000;4,7076;-1,2453;-6,8540;8,408
17,735000;-3,0842;0,3346;4,5412;5,500
17,739000;5,8077;-1,6993;4,2908;7,418
17,743000;-1,6663;3,3060;6,8025;7,745
17,747000;1,5201;0,8432;2,7990;3,295
17,752000;-0,0036;1,9572;-10,7617;10,938
17,755000;-2,5471;-0,9323;-4,4330;5,197
17,759000;2,8346;1,4370;0,1732;3,183
17,763000;-2,4137;-0,7088;1,4127;2,885
17,767000;-1,5833;-2,4039;3,6774;4,670
17,772000;-1,1510;3,9173;5,6546;6,975
17,775000;1,3419;-6,7431;2,6535;7,370
17,779000;1,3576;6,4944;-3,3662;7,440
17,784000;-0,2041;-4,6881;-5,0102;6,865
17,789000;0,7483;1,9263;1,5239;2,568
17,791000;1,0832;2,9941;4,5937;5,589
17,795000;-3,6875;-4,5291;-0,5161;5,863
17,799000;-3,6181;4,7341;-5,1179;7,855
17,803000;0,6740;-3,8633;-5,1489;6,472
17,807000;4,9014;2,0123;2,9280;6,054
17,811000;1,4109;-0,7586;0,1264;1,607
17,815000;-3,1129;-4,4013;3,1459;6,242
17,823000;0,7805;3,7332;5,9662;7,081
17,826000;-1,7121;1,3327;-4,9042;5,363
17,828000;0,8073;-0,5201;-0,0654;0,963
17,831000;1,8800;1,3886;-2,5655;3,470
17,836000;-5,3911;1,4626;-1,0299;5,680
17,839000;3,1455;-1,9745;11,1440;11,747
17,844000;-2,6489;3,9668;0,9881;4,871
17,847000;2,3648;-1,1994;-0,0377;2,652
17,853000;-2,3789;4,1626;-3,4419;5,902
17,855000;2,4904;-1,1758;0,4853;2,796
17,859000;0,8456;1,9314;1,8433;2,801
17,863000;-0,3820;-4,8857;15,0953;15,871
17,868000;-0,3611;-4,8925;15,0743;15,853
17,871000;-2,6920;3,3901;-3,4877;5,559
17,875000;0,2580;7,9785;-10,5152;13,202
17,879000;-0,2537;-5,7185;-12,5615;13,804
17,883000;-0,2503;-5,6897;-12,5417;13,774
17,887000;-5,1303;-3,7710;6,2070;8,892
17,893000;-2,9622;1,2847;6,7580;7,490
17,894000;0,8335;1,0533;1,6687;2,142
17,898000;-2,4324;-4,1405;1,0882;4,924
17,903000;2,0352;3,5661;-0,2008;4,111
17,909000;-8,3535;1,6390;-1,4056;8,628
17,910000;1,4465;-3,2611;-6,0558;7,028
17,914000;-1,2428;4,1256;-3,8753;5,795
17,918000;-2,6193;-3,3987;-6,3433;7,658
17,922000;6,7003;0,2986;-2,0982;7,027
17,927000;-3,3482;-2,3771;8,0361;9,024
17,930000;4,0042;1,4449;14,6423;15,249
17,936000;-4,0428;-3,7508;3,5073;6,536
17,940000;2,3584;1,3624;-2,1792;3,488
17,942000;-2,9761;4,1687;-2,9238;5,898
17,946000;-2,1863;1,4875;-6,2940;6,827
17,950000;10,2110;4,7061;3,4265;11,754
17,958000;10,2339;4,6993;3,4225;11,770
17,960000;0,9762;0,6001;-8,0631;8,144
17,969000;1,8700;-1,1238;-2,4901;3,311
17,971000;-1,8440;-3,7915;4,1808;5,938
17,972000;-0,4763;-7,7517;12,0772;14,359
17,974000;1,8745;4,5625;4,9798;7,009
17,978000;0,4428;0,4537;2,8209;2,891
17,982000;1,2670;2,4765;-0,6311;2,852
17,986000;-0,0048;3,1448;-7,1613;7,821
17,990000;4,2725;-3,6531;-7,8288;9,638
17,994000;-1,4608;1,6155;-1,8744;2,874
17,998000;1,9586;-0,4153;4,9407;5,331
18,002000;-5,3259;4,2670;2,8756;7,406
18,006000;-1,2307;-4,7087;1,1308;4,997
18,010000;1,9906;3,4636;0,6459;4,047
18,013000;6,3714;-2,4149;2,6841;7,323
18,018000;-1,4261;-11,7605;7,2344;13,881
18,022000;-1,3934;-11,7372;7,2277;13,854
18,026000;-1,0945;2,1816;-10,0333;10,326
18,029000;2,0309;0,0374;-5,6840;6,036
18,033000;0,3397;1,7974;-6,5014;6,754
18,038000;3,4646;3,6669;-9,7427;10,971
18,041000;-3,1386;-2,0413;4,5993;5,931
18,046000;1,0906;-1,3328;15,8822;15,975
18,049000;-1,4830;-5,3451;1,8538;5,849
18,054000;-0,0563;5,3458;-1,8271;5,650
18,057000;-3,0186;1,5578;-1,8108;3,849
18,061000;0,0742;-5,5102;-1,7331;5,777
18,065000;2,1471;7,5438;4,2324;8,912
18,069000;-3,4008;-1,4384;1,0960;3,852
18,073000;-3,3064;-0,2380;-0,1736;3,319
18,077000;2,6982;4,9541;-2,5915;6,208
18,081000;-2,9065;-3,9933;-4,9004;6,958
18,087000;1,8956;1,7619;0,6924;2,679
18,089000;0,3765;2,8522;-1,5796;3,282
18,093000;-0,5270;-0,1110;7,7284;7,747
18,096000;-1,4558;-3,0892;12,0453;12,520
18,101000;-1,2726;-5,0499;2,6923;5,863
18,104000;3,0490;0,9894;-5,3200;6,211
18,108000;-1,4361;3,4940;-12,9124;13,454
18,112000;0,8834;-4,2092;-13,4469;14,118
18,116000;-4,0707;3,6935;-0,6277;5,532
18,120000;0,8243;-8,8518;0,7869;8,925
18,124000;-0,0122;0,7527;5,1898;5,244
18,128000;-1,1613;-4,4523;5,2403;6,974
18,132000;4,3129;2,9119;1,4009;5,389
18,136000;-0,7590;-1,0743;0,1245;1,321
18,140000;-1,1428;2,6499;2,1216;3,582
18,144000;-3,7848;-4,2715;-7,0752;9,090
18,148000;-0,4965;-0,4612;-6,0537;6,091
18,154000;-1,5237;-1,0237;-10,3387;10,500
18,159000;5,1458;0,3369;3,1697;6,053
18,160000;-1,5539;1,4388;6,2860;6,633
18,164000;-1,4823;-1,1263;5,9363;6,221
18,169000;-0,6300;-0,5629;6,0663;6,125
18,176000;-2,3847;0,4094;3,6281;4,361
