time;ax;ay;az;aT
13,677000;-5,9041;-2,1827;0,6517;6,328
13,681000;0,3795;0,4352;-5,2989;5,330
13,684000;0,2751;-1,1313;-4,9934;5,127
13,688000;-3,5103;1,9094;0,5209;4,030
13,697000;1,3602;0,4030;1,8736;2,350
13,699000;-0,4849;2,8007;3,3708;4,409
13,701000;2,3389;-5,9232;4,4459;7,767
13,704000;2,1488;5,0511;2,6462;6,094
13,710000;-2,5392;-3,7095;4,2784;6,206
13,718000;6,0684;4,5004;-1,7199;7,748
13,719000;-6,0678;2,8729;-0,3723;6,724
13,720000;1,8140;-2,4973;-13,9778;14,314
13,725000;-4,3267;1,9292;-5,4994;7,258
13,727000;-3,1706;-9,5413;8,3646;13,079
13,732000;-7,5242;0,9660;-0,0786;7,586
13,736000;2,5487;-6,7652;12,5905;14,518
13,742000;2,5053;-6,7481;12,5760;14,490
13,744000;-2,8726;0,7942;-1,1745;3,203
13,749000;5,1333;-2,2192;-3,5401;6,619
13,752000;3,7223;0,9828;-5,0347;6,338
13,756000;0,7188;2,9576;-3,7772;4,851
13,759000;-6,1853;-4,7165;-6,7425;10,294
13,764000;-6,1819;-4,6951;-6,7313;10,275
13,768000;-3,6516;2,5963;4,5714;6,401
13,771000;1,2772;-2,9314;3,7738;4,946
13,775000;-1,2769;5,1503;-6,3917;8,307
13,779000;-0,5090;-0,8427;1,2451;1,587
13,783000;-2,8258;-1,1864;0,3332;3,083
13,787000;1,9787;1,4058;4,0565;4,727
13,791000;-2,1944;-7,6961;-3,4083;8,698
13,795000;0,4291;3,7947;3,5691;5,227
13,798000;1,2288;3,0990;-5,0032;6,012
13,802000;-2,7851;-1,5288;-2,3951;3,979
13,809000;-1,7693;1,9601;-2,7257;3,795
13,811000;2,5979;-1,8423;4,4067;5,437
13,814000;2,9545;1,0976;6,5568;7,275
13,818000;-0,4105;0,8983;2,9810;3,140
13,823000;3,0539;-1,5736;-4,3844;5,570
13,827000;-2,7770;1,6293;0,8304;3,325
13,831000;1,1619;-0,9378;-4,7787;5,007
13,834000;1,6742;2,5838;2,1981;3,783
13,838000;-1,9240;-1,4613;7,1653;7,562
13,842000;-4,2928;-4,4914;-7,1173;9,448
13,847000;3,0927;3,8445;4,3542;6,581
13,850000;-2,9034;-1,5780;-8,2825;8,917
13,855000;3,2558;-1,2697;0,4948;3,530
13,860000;1,2905;-2,4287;1,1890;2,996
13,863000;-1,2268;-3,6144;-2,6662;4,656
13,867000;-1,2173;2,3604;-0,7052;2,748
13,871000;-1,2438;-1,7306;-1,4124;2,557
13,875000;1,1495;1,7883;-0,6975;2,237
13,879000;5,8005;-3,9948;-0,0794;7,043
13,883000;2,4606;3,0249;0,2615;3,908
13,887000;-1,0939;2,9938;0,3656;3,208
13,893000;6,1141;-4,1669;2,2784;7,742
13,895000;0,1450;3,4889;-0,5005;3,528
13,899000;1,7244;-5,5259;-1,3261;5,939
13,903000;2,4200;-0,9927;-0,9359;2,778
13,910000;-5,6877;1,8680;-4,2186;7,324
13,912000;6,2942;-3,1115;4,3192;8,243
13,915000;-2,4400;6,0063;6,8313;9,418
13,918000;1,8913;-0,4939;-0,7325;2,087
13,922000;-6,1249;1,3321;2,3553;6,696
13,927000;1,2987;-0,3745;-8,6013;8,707
13,931000;3,7517;0,7985;0,9974;3,963
13,935000;-3,5212;0,3360;0,5384;3,578
13,938000;2,9244;-0,3890;3,4115;4,510
13,947000;-1,5250;0,1984;4,7397;4,983
13,948000;2,3655;-1,0060;0,7727;2,684
13,950000;-1,4072;0,9137;-2,1188;2,703
13,954000;2,0204;-3,3435;-2,3429;4,555
13,959000;-8,9500;-0,8570;1,8442;9,178
13,962000;3,5503;-0,2437;-4,9056;6,060
13,967000;-3,3655;4,8801;0,3071;5,936
13,970000;2,9741;-3,2040;-0,6255;4,416
13,976000;-0,4250;2,1549;7,2002;7,528
13,979000;0,7761;-3,0237;3,7402;4,872
13,983000;1,1190;-2,1237;-3,0087;3,849
13,987000;6,5185;-0,9262;2,0890;6,907
13,993000;-4,0422;3,6795;-5,1409;7,504
13,996000;0,7218;-3,5725;0,9045;3,755
14,000000;2,1972;2,1266;-4,8173;5,706
14,001000;-3,9522;-4,9423;-9,0439;11,038
14,006000;2,5071;3,7758;-2,4210;5,138
14,010000;-1,9124;-5,7763;-0,5897;6,113
14,014000;5,9315;-2,3382;5,1305;8,184
14,018000;-0,6322;-0,4775;8,1200;8,159
14,021000;0,7999;-2,0611;2,9877;3,717
14,025000;-4,1279;1,6720;-1,8314;4,815
14,030000;3,3465;1,6864;-5,5483;6,695
14,034000;-4,3152;1,1656;-1,6700;4,772
14,037000;3,1425;4,3599;2,1156;5,776
14,046000;-2,9985;-3,2422;4,0934;6,022
14,048000;-0,0931;1,5319;2,5953;3,015
14,049000;0,5484;0,6154;-0,3898;0,912
14,054000;2,9123;-0,1687;2,2686;3,695
14,057000;-3,9650;0,9922;-1,6314;4,401
14,062000;2,9582;2,4210;0,6315;3,874
14,069000;-3,0252;-0,2010;-1,8663;3,560
14,070000;2,2927;2,1282;0,2026;3,135
14,073000;-3,1718;0,3798;1,7356;3,636
14,078000;5,9140;-1,0104;3,7040;7,051
14,081000;-2,1995;1,4026;3,6780;4,509
14,085000;4,3950;1,0273;-4,7040;6,519
14,089000;-3,7644;-0,4978;-0,6680;3,856
14,093000;1,8716;0,2728;-3,6825;4,140
14,097000;-2,2191;1,2444;0,2504;2,556
14,101000;0,5846;-0,2035;1,3762;1,509
14,105000;1,9023;1,4429;4,1442;4,783
14,109000;1,1992;-2,2069;0,4213;2,547
14,117000;0,5365;-0,2465;1,2263;1,361
14,118000;-2,7650;1,3733;3,1838;4,435
14,121000;-0,9362;-1,1835;-8,1931;8,331
14,125000;1,5845;4,1158;-2,5788;5,109
14,129000;-1,8879;2,9888;4,5707;5,778
14,133000;2,8225;-1,4995;1,0196;3,355
14,136000;-3,2275;7,1312;13,0967;15,258
14,140000;0,8870;-6,8683;3,3505;7,693
14,145000;-1,6077;3,0517;-0,1774;3,454
14,149000;5,4058;1,9566;-5,5101;7,963
14,153000;0,7920;2,7827;-0,8566;3,017
14,156000;3,0564;2,8722;-2,9446;5,125
14,164000;-1,8431;0,2389;0,5460;1,937
14,165000;6,6417;3,1588;2,6557;7,819
14,169000;-1,8567;-1,6635;5,4675;6,009
14,173000;0,4579;3,0022;1,4131;3,350
14,178000;-0,3280;2,2716;6,2830;6,689
14,181000;-1,4189;-0,2537;-4,5203;4,745
14,185000;7,6176;1,6819;-0,3740;7,810
14,188000;7,6224;1,6770;-0,3738;7,814
14,194000;0,1691;-3,4963;-1,1596;3,687
14,196000;1,2986;3,7332;0,1012;3,954
14,203000;2,6190;-4,0385;-2,9297;5,635
14,204000;0,2578;5,3264;3,6586;6,467
14,209000;-4,3695;-3,0551;-1,3917;5,510
14,213000;-1,2137;-1,3080;2,9747;3,469
14,217000;-1,6424;1,2735;2,2799;3,085
14,220000;-0,3325;-2,3812;-1,3145;2,740
14,224000;-0,2099;4,4004;-1,3966;4,621
14,228000;0,9078;-2,6203;-7,5456;8,039
14,233000;-2,9252;0,3146;-1,6391;3,368
14,236000;3,5121;-3,6557;4,8390;7,008
14,239000;-2,6474;-1,1128;3,8488;4,802
14,244000;1,0053;1,4220;-4,8381;5,142
14,248000;-4,3642;-1,6713;-0,1823;4,677
14,252000;1,0619;2,2819;-3,6104;4,401
14,255000;-0,0255;-2,3823;0,4820;2,431
14,263000;0,4617;-5,3320;0,5561;5,381
14,265000;-1,0936;5,0138;2,9440;5,916
14,268000;-4,3170;-1,0753;-0,8133;4,523
14,272000;-0,5630;-0,8228;-7,0659;7,136
14,276000;3,1302;2,1795;-4,3033;5,750
14,280000;-0,3903;-0,2450;2,6292;2,669
14,284000;0,8800;-3,9933;4,2263;5,881
14,288000;3,9345;2,9919;4,9039;6,963
14,294000;-0,1514;0,2865;-2,7058;2,725
14,296000;3,5041;-1,8915;-2,2827;4,590
14,300000;-1,0493;1,6529;0,4992;2,020
14,303000;-1,6235;-5,4590;-6,2443;8,451
14,307000;1,9256;0,1800;2,5727;3,219
14,311000;1,4569;0,7823;-1,6424;2,331
14,315000;-3,2005;-2,4288;-3,1931;5,132
14,319000;0,1085;2,0421;0,0596;2,046
14,323000;0,4080;-1,1621;0,7529;1,444
14,328000;3,2324;1,5336;5,9783;6,967
14,331000;-1,7248;-2,0577;3,4843;4,399
14,335000;2,3288;2,1488;0,5374;3,214
14,339000;-2,5078;-0,7290;-5,2167;5,834
14,343000;2,7241;2,5823;-5,7090;6,832
14,347000;-5,1060;2,0173;0,7625;5,543
14,351000;5,0590;-2,0422;4,1165;6,834
14,355000;-3,3812;0,0691;0,4462;3,411
14,360000;-1,7323;2,5360;2,3873;3,890
14,363000;-2,9669;-3,5495;0,5849;4,663
14,368000;-0,3111;0,5491;2,5535;2,630
14,370000;4,9965;-4,3838;-4,2648;7,897
14,378000;1,8193;4,0088;1,6546;4,703
14,381000;0,8125;-2,8888;-0,3863;3,026
14,384000;-1,2248;6,1128;-6,0923;8,717
14,388000;-0,3926;-3,1456;-5,5351;6,379
14,390000;-2,9635;-1,0280;-1,1069;3,326
14,396000;6,2900;-0,9608;3,4394;7,233
14,400000;-4,4340;-0,8014;4,1924;6,155
14,403000;0,6821;-0,2275;3,6025;3,674
14,407000;0,1116;0,1240;2,6434;2,649
14,416000;4,1303;-6,3561;-4,2630;8,697
14,418000;4,1306;-6,3458;-4,2572;8,686
14,419000;-3,5863;-6,1602;-7,5330;10,371
14,423000;2,6174;3,6520;-0,7364;4,553
14,429000;-2,7279;-2,6856;1,0069;3,958
14,431000;-3,1983;-0,2023;5,9609;6,768
14,435000;4,1689;1,8176;4,5663;6,445
14,438000;-4,0365;3,2730;0,4734;5,218
14,443000;-0,3939;0,3728;1,1584;1,279
14,447000;0,0702;-2,0193;-1,2994;2,402
14,452000;-3,0327;2,7585;-2,7829;4,955
14,453000;3,6961;-0,9000;-1,0249;3,940
14,457000;-2,3430;-0,3928;-6,1937;6,634
14,462000;-1,8634;0,1490;0,4097;1,914
14,466000;2,4524;-0,0875;0,8341;2,592
14,470000;-4,9635;-1,6187;2,7302;5,892
14,474000;3,6394;-3,9593;3,0119;6,164
14,477000;-2,6306;2,4869;2,4822;4,389
14,482000;3,2693;-0,7524;-3,3094;4,712
14,485000;-2,6077;3,2567;-1,7425;4,521
14,489000;-4,5995;2,3275;-6,0782;7,970
14,494000;1,3587;-3,5510;-0,5738;3,845
14,497000;-2,0108;6,0287;4,3417;7,697
14,501000;2,1779;-5,7066;3,7825;7,184
14,505000;0,8313;4,7604;4,6124;6,680
14,510000;-0,9421;-4,2875;-0,2222;4,395
14,513000;2,5095;-0,7914;0,5713;2,693
14,518000;-2,5369;-9,3292;-2,7346;10,047
14,521000;-2,5608;-9,3135;-2,7307;10,038
14,527000;-7,6914;-1,4454;-6,1057;9,926
14,530000;4,1642;3,8292;-6,2319;8,417
14,533000;-0,9300;2,8115;0,1439;2,965
14,537000;-2,5577;-0,5237;0,7815;2,725
14,548000;1,7685;-0,7249;10,2305;10,408
14,549000;3,2852;-0,5988;8,8482;9,457
14,550000;-0,5209;4,4373;0,3516;4,482
14,556000;-1,6334;-1,3666;-1,3524;2,523
14,558000;-2,4187;0,8002;-11,8821;12,152
14,561000;4,6946;-1,8999;-2,9873;5,880
14,566000;-1,9420;0,4784;-1,4226;2,454
14,569000;-0,6037;-2,2799;3,0853;3,884
14,573000;-1,6779;2,1443;-0,2754;2,737
14,577000;-2,5655;-4,6451;3,7539;6,500
14,581000;3,3549;-0,6708;5,1962;6,221
14,586000;-0,7798;-4,1461;-0,0283;4,219
14,589000;-0,0761;1,3968;-3,4518;3,724
14,594000;-1,2086;-1,4234;-9,7252;9,903
14,597000;-2,3100;0,4731;-7,7988;8,147
14,601000;3,6783;0,4177;-4,1446;5,557
14,605000;2,4120;-4,4671;6,6829;8,392
14,611000;-1,5134;-4,5342;10,5850;11,614
14,614000;1,9508;0,6692;3,7057;4,241
14,617000;-8,1675;-0,2829;-4,0948;9,141
14,621000;0,3435;0,2343;-3,7465;3,769
14,627000;-4,2939;3,3749;-6,9866;8,868
14,629000;0,2481;1,4891;-2,8234;3,202
14,633000;-2,9967;1,5097;5,9978;6,873
14,636000;-3,0517;-3,7391;0,2932;4,835
14,640000;-0,1135;2,7428;-0,4008;2,774
14,645000;-2,0047;-1,0719;8,9822;9,265
14,651000;4,0223;1,4597;-2,4931;4,952
14,653000;-4,7987;2,5351;2,1714;5,845
14,656000;0,6071;-0,0262;-4,7905;4,829
14,665000;2,8341;1,4711;-4,9481;5,889
14,667000;-0,5488;-0,7909;0,2688;0,999
14,669000;4,7317;0,5692;-1,5593;5,014
14,673000;-3,6253;0,5162;0,6353;3,717
14,678000;3,7116;3,6439;3,2562;6,137
14,681000;-0,2596;-8,8600;1,8776;9,060
14,685000;-0,2684;-8,8427;1,8763;9,044
14,688000;2,0660;0,0204;-1,9675;2,853
14,692000;0,9094;1,8042;-0,7760;2,164
14,697000;-2,3790;2,9206;-0,6926;3,830
14,700000;-1,2843;-0,3796;-7,2127;7,336
14,704000;0,5310;-1,1356;-2,5845;2,872
14,707000;-0,7055;2,1075;1,6090;2,744
14,712000;-3,0579;-7,0164;3,6355;8,473
14,716000;2,4438;5,6866;3,6208;7,171
14,719000;-0,8294;-1,4350;2,6104;3,092
14,724000;-6,8970;-2,4594;0,6477;7,351
14,729000;4,2142;1,5568;3,1978;5,514
14,733000;-6,7926;-5,5829;-10,4212;13,635
14,736000;-6,7915;-5,5682;-10,4069;13,617
14,739000;-2,3929;-2,5430;1,7798;3,919
14,744000;5,5135;0,2318;1,4028;5,694
14,748000;0,0897;5,9974;-9,1503;10,941
14,752000;-0,0573;-3,2300;-17,3350;17,633
14,756000;-0,0417;-3,2204;-17,3120;17,609
14,762000;-3,2464;-1,3611;5,7864;6,773
14,764000;-1,2575;-7,2280;4,9824;8,868
14,767000;-1,2760;-7,1944;4,9806;8,843
14,771000;-5,0371;-1,4048;-0,9202;5,310
14,775000;3,9765;-0,5685;1,3008;4,222
14,783000;1,3295;4,8999;3,5190;6,177
14,785000;-5,7575;-3,3250;-5,6064;8,697
14,788000;4,2813;2,5441;0,5759;5,013
14,792000;-0,7741;1,5229;3,0118;3,463
14,796000;1,3545;1,7351;-3,6498;4,262
14,803000;-2,8085;2,1492;1,3374;3,781
14,804000;-2,7992;-1,0598;0,3349;3,012
14,807000;2,1493;-4,8239;1,5103;5,493
14,812000;2,1322;0,0328;4,3571;4,851
14,815000;3,1972;1,2528;-4,7110;5,830
14,819000;-1,5910;1,0401;-3,3814;3,879
14,828000;-1,4909;1,6370;-0,4236;2,254
14,830000;1,7205;-1,9133;1,6546;3,059
14,831000;-2,4455;-3,3426;1,2884;4,337
14,835000;-0,3753;-2,1532;-0,6598;2,283
14,839000;0,2410;-0,3947;-1,2707;1,352
14,845000;-1,1256;-1,8605;-7,6462;7,949
14,847000;1,3507;3,0937;-2,3302;4,102
14,851000;-0,5362;-1,1959;5,5801;5,732
14,854000;2,8222;3,9722;6,8411;8,399
14,861000;-6,5849;-4,2498;2,8779;8,349
14,864000;-1,1404;1,7115;-1,6023;2,607
14,867000;-3,6304;1,7219;1,6360;4,338
14,870000;0,9612;-8,9877;-1,3359;9,137
14,874000;1,5576;3,5033;-4,8605;6,191
14,879000;0,7983;3,6308;-1,2370;3,918
14,882000;-5,0749;-3,1795;0,4061;6,002
14,886000;-3,4432;2,1073;4,9398;6,379
14,890000;3,5083;-3,8367;-3,9953;6,557
14,895000;5,8498;4,2091;9,2317;11,712
14,898000;1,0745;-1,4132;-0,9411;2,009
14,902000;-2,2258;2,5751;-5,5885;6,543
14,906000;-1,1588;4,0290;-4,0110;5,802
14,915000;-0,9462;-5,0312;-3,9927;6,492
14,916000;4,1717;0,6664;7,6566;8,745
14,922000;-3,8474;-0,5555;7,1349;8,125
14,923000;1,2193;0,8793;7,6531;7,799
14,925000;-2,5653;-7,9618;-5,8039;10,181
14,930000;1,5756;5,0858;-5,9315;7,971
14,933000;-1,9694;-2,1318;-10,5345;10,927
14,937000;0,4294;1,0655;-0,2157;1,169
14,941000;-3,5630;0,5969;1,7789;4,027
14,945000;-0,5665;1,3603;1,5125;2,112
14,949000;-0,0497;-0,8756;6,5794;6,638
14,953000;3,9169;-2,4971;1,9339;5,032
14,957000;-1,2503;-4,0955;1,1903;4,444
14,961000;-1,0688;3,3193;0,7002;3,557
14,965000;1,4977;-2,0358;-7,5625;7,974
14,969000;-0,2473;1,7575;-2,4830;3,052
14,973000;2,9194;0,8768;-4,0220;5,047
14,977000;-3,7715;3,5879;3,3863;6,210
14,981000;-2,7357;1,7811;4,3268;5,420
14,985000;1,1798;-7,3926;6,4189;9,861
14,989000;4,4097;3,4596;8,1895;9,924
14,995000;-1,7580;0,9000;-1,1494;2,285
14,998000;-1,0285;2,8801;-6,2086;6,921
15,002000;1,5656;-0,2888;-7,8419;8,002
15,005000;-0,2417;1,7824;-6,7911;7,025
15,012000;3,1121;2,1531;4,3380;5,757
15,014000;1,8945;-4,9488;8,4998;10,016
15,018000;-3,3504;-0,4156;6,3767;7,215
15,022000;-5,0464;3,4104;8,3880;10,366
15,025000;-5,0792;3,3896;8,3734;10,363
15,030000;1,6580;7,8079;-3,6148;8,762
15,034000;-2,8194;0,2725;-9,4104;9,827
15,037000;1,3975;0,0328;-3,8875;4,131
15,042000;-4,1956;3,0736;7,1804;8,866
15,045000;3,4253;-3,0583;3,8805;6,012
15,049000;-1,6005;0,6723;9,3495;9,509
15,054000;4,3770;-2,2125;3,1175;5,811
15,057000;-4,5059;-2,6007;-3,9022;6,503
15,065000;3,6463;1,2712;-3,3575;5,117
15,066000;0,5904;0,7438;-8,0708;8,126
15,069000;4,8831;-1,6702;0,0035;5,161
15,073000;-7,0085;-4,7898;-2,2005;8,770
15,078000;-1,5829;-6,6799;4,0827;7,987
15,082000;-1,5953;-6,6837;4,0750;7,989
15,085000;2,9191;-1,8193;11,2467;11,761
15,089000;-2,4393;5,0928;-2,8922;6,344
15,095000;-2,4412;5,0280;-2,8990;6,296
15,098000;0,7095;5,8109;-26,3037;26,947
15,101000;-1,9890;3,1122;-16,3189;16,732
15,105000;-2,0090;3,1585;-16,2902;16,715
15,109000;-1,7726;-0,6991;16,9606;17,067
15,113000;-2,6457;-8,7443;22,3085;24,107
15,117000;-1,6092;0,0386;24,0215;24,075
15,121000;-1,6556;0,0285;23,9881;24,045
15,124000;2,9281;4,0241;9,6118;10,824
15,130000;2,9086;3,9510;9,5872;10,770
15,133000;0,8082;-1,0859;-25,1600;25,196
15,137000;2,2916;7,8565;-24,9868;26,293
15,140000;-3,2414;-1,0160;-19,8945;20,182
15,145000;-3,2045;-0,9428;-19,8563;20,135
15,149000;-1,7218;-3,2966;14,6677;15,132
15,153000;4,7162;-4,6867;23,8341;24,744
15,156000;0,4068;2,1643;19,0031;19,130
15,163000;0,4522;2,1589;18,9800;19,108
15,165000;1,3094;2,5837;3,1093;4,249
15,169000;0,0251;-0,5518;-5,8088;5,835
15,172000;-0,3881;-1,0778;-16,2538;16,294
15,176000;5,1319;6,5373;-9,0343;12,276
15,181000;0,1710;-3,9815;-2,5940;4,755
15,184000;-0,6184;0,7316;7,6969;7,756
15,188000;1,1106;-1,7862;5,3805;5,777
15,192000;-3,3600;0,3023;4,9828;6,017
15,200000;4,6200;3,6110;2,0527;6,213
15,202000;0,3942;0,5401;3,6192;3,680
15,204000;-13,0602;-4,1830;12,2390;18,381
15,209000;-13,1247;-4,1890;12,2197;18,415
15,213000;-2,7425;-13,3417;-0,8712;13,648
15,216000;-2,6709;-13,2684;-0,8574;13,562
15,223000;-6,7231;9,1333;1,7089;11,469
15,225000;0,9762;-5,3022;-4,4609;6,998
15,230000;-0,1447;2,3768;-1,1000;2,623
15,234000;-3,2820;2,3746;-8,4623;9,382
15,236000;-1,2870;-1,0072;-0,7275;1,789
15,240000;1,7634;2,8524;-5,7207;6,631
15,245000;-1,2803;3,1689;-7,3349;8,092
15,252000;-2,2093;-5,7962;-6,7386;9,159
15,254000;7,7961;-0,9146;-3,7963;8,719
15,255000;6,5016;0,7808;3,4547;7,404
15,260000;6,5629;0,7338;3,4435;7,448
15,264000;2,7198;-3,5850;10,5810;11,498
15,268000;2,7293;6,0501;-0,6251;6,667
15,272000;-0,7002;10,1597;-9,5812;13,982
15,275000;-0,7191;10,1692;-9,5654;13,980
15,280000;3,9025;0,4171;-8,7360;9,577
15,283000;3,8938;0,4132;-8,7258;9,564
15,287000;3,3227;-3,0021;-11,9582;12,769
15,291000;-0,0644;-0,6834;-6,0429;6,082
15,296000;0,8387;4,4266;0,0738;4,506
15,299000;0,8754;4,4033;0,0716;4,490
15,304000;-4,9872;-3,2764;14,2685;15,466
15,307000;-4,9976;-3,2516;14,2541;15,451
15,313000;-2,7262;7,6603;4,2269;9,164
15,315000;-2,7253;7,6546;4,2223;9,157
15,320000;-0,5804;2,5493;-1,8903;3,226
15,323000;-1,4428;1,4753;-12,2276;12,401
15,326000;3,4045;-1,1451;2,2754;4,252
15,334000;-3,9356;6,4685;7,1461;10,411
15,339000;-3,9038;6,4551;7,1371;10,385
15,340000;-4,2282;0,2266;9,7804;10,658
15,343000;-4,2623;0,2363;9,7688;10,661
15,348000;1,3967;3,3522;-3,8833;5,317
15,351000;-2,3256;-2,2135;-10,4870;10,967
15,354000;6,5761;2,2156;-5,3401;8,756
15,359000;-3,2480;2,4112;-3,5212;5,363
15,364000;-6,1095;-5,4856;5,9463;10,138
15,367000;-1,0340;-1,7085;10,6613;10,847
15,371000;2,6549;0,5138;5,4651;6,098
15,374000;-1,4317;2,1195;-3,7923;4,574
15,379000;0,7558;4,2100;-4,6657;6,330
15,383000;0,0538;-3,7196;-10,4461;11,089
15,387000;-3,7503;4,5308;-3,2870;6,738
15,390000;-3,9468;-7,5725;4,7166;9,755
15,396000;-3,1845;-2,1543;16,4790;16,922
15,399000;-3,1727;-2,1302;16,4626;16,900
15,402000;-0,1915;2,0884;-2,6582;3,386
15,406000;-0,2211;-1,6473;-8,3257;8,490
15,413000;-2,3248;2,4085;-2,8849;4,419
15,415000;6,3630;1,1142;-4,3451;7,785
15,418000;6,3659;1,1004;-4,3416;7,784
15,422000;-5,9747;-5,8730;17,9749;19,831
15,426000;6,0877;1,1650;4,2597;7,521
15,431000;-2,3080;0,2653;-0,1252;2,327
15,435000;-2,2833;0,2234;-0,1311;2,298
15,438000;-2,0823;5,0324;-18,8265;19,598
15,442000;-2,8692;3,1428;-18,4307;18,916
15,450000;-2,9676;0,5728;-4,1159;5,106
15,452000;-0,6739;1,8820;0,8405;2,169
15,459000;2,5152;-6,0918;13,9010;15,384
15,460000;-1,9826;-3,4792;26,1972;26,501
15,464000;0,5346;-9,0347;16,8337;19,112
15,466000;0,5443;-9,0488;16,8085;19,097
15,470000;-2,4241;3,2543;-13,4198;14,020
15,474000;1,4454;-2,2766;-24,3629;24,512
15,479000;1,4247;-2,2589;-24,3304;24,477
15,482000;0,9407;-2,1212;-2,9561;3,758
15,486000;0,9506;-2,1093;-2,9504;3,749
15,490000;-4,2480;-7,4105;11,4945;14,321
15,493000;3,9543;0,8626;10,5705;11,319
15,498000;-4,0498;0,0124;2,5093;4,764
15,501000;2,0660;2,2850;-9,4519;9,941
15,505000;-3,2827;-0,4519;-12,2293;12,670
15,509000;0,2415;2,9554;-13,2683;13,596
15,515000;2,0929;-1,8911;-0,2204;2,829
15,518000;-2,5064;-1,2563;10,4369;10,807
15,521000;-0,6533;-1,8409;12,3089;12,463
15,525000;0,0118;1,5927;10,8160;10,933
15,529000;0,0009;1,5855;10,8011;10,917
15,533000;1,2624;-2,0886;-0,3214;2,462
15,538000;-1,2676;0,6297;-5,3648;5,548
15,541000;-1,6472;3,8772;-5,9918;7,324
15,546000;-6,8192;-5,1810;-4,1169;9,502
15,549000;-2,0015;-9,2664;8,2179;12,546
15,553000;12,0878;0,2008;8,4298;14,738
15,557000;-0,1749;-2,3936;7,6338;8,002
15,567000;-3,7128;3,2643;-6,3078;8,014
15,569000;0,5290;5,6149;0,1964;5,643
15,570000;0,8664;-6,0971;-2,7238;6,734
15,573000;-6,1277;2,1044;-10,9760;12,746
15,581000;-2,0996;2,8734;-10,5974;11,179
15,583000;5,2358;1,0961;-8,1523;9,751
15,585000;-3,4730;7,2078;-1,9594;8,237
15,589000;-3,5214;7,1921;-1,9604;8,244
15,593000;5,3863;-9,7073;18,4586;21,540
15,598000;5,4152;-9,6474;18,4460;21,509
15,600000;-0,0350;3,2209;3,1749;4,523
15,605000;-2,3129;0,9656;-3,7086;4,476
15,609000;0,6617;-0,9076;-1,7670;2,094
15,614000;-1,3679;0,4185;-5,4818;5,665
15,617000;-5,0738;1,4673;-15,9848;16,835
15,621000;3,2220;1,1214;-9,2567;9,865
15,624000;6,9526;6,9286;2,0118;10,020
15,629000;6,9373;6,9352;2,0118;10,014
15,633000;1,0426;-0,3809;21,8464;21,875
15,637000;1,0314;-0,3482;21,8248;21,852
15,640000;-3,7652;2,8116;3,3143;5,750
15,646000;4,1480;0,1759;-5,7609;7,101
15,649000;0,2919;-0,3484;-0,6641;0,805
15,652000;0,0865;1,2708;-8,9682;9,058
15,656000;0,5201;-0,4876;-2,5868;2,683
15,660000;-3,9725;-0,6611;2,2099;4,594
15,664000;-3,0570;2,7240;4,1832;5,854
15,668000;-3,2034;-1,4973;-0,6070;3,588
15,672000;7,8193;0,6748;-2,8339;8,344
15,676000;-1,9278;-0,6435;-0,8155;2,190
15,681000;5,2151;2,1613;2,2781;6,088
15,684000;0,1329;-0,8380;1,0083;1,318
15,688000;-0,8061;-3,0522;-0,0802;3,158
15,692000;6,2888;1,9767;3,0124;7,248
15,700000;1,3881;2,7352;0,0528;3,068
15,702000;3,2367;0,9912;-0,9712;3,522
15,709000;-3,6806;-1,0569;-0,7597;3,904
15,710000;0,5504;-0,1105;-1,7480;1,836
15,713000;5,3771;-1,5975;-1,9454;5,937
15,716000;-1,6385;-4,2766;-1,0393;4,696
15,720000;1,6021;3,6468;2,4847;4,695
15,724000;-1,6946;0,4232;0,6197;1,853
15,727000;-1,4661;-4,8102;-4,7524;6,919
15,732000;0,9002;1,3665;2,0424;2,617
15,736000;0,1438;-5,1866;-2,8335;5,912
15,740000;4,0308;3,6601;-0,0267;5,445
15,743000;-2,0861;-1,0376;-6,5857;6,986
15,748000;-5,5867;2,3198;-0,7739;6,099
15,752000;1,1946;0,6804;4,3466;4,559
15,756000;5,7391;1,4902;8,7144;10,540
15,759000;-3,6015;-3,4883;7,6565;9,152
15,763000;-1,6220;4,1222;2,1770;4,936
15,769000;-2,3645;-2,0768;-4,4362;5,439
15,771000;10,5653;3,2239;-6,4077;12,770
15,775000;-0,0297;-0,2099;-13,0662;13,068
15,779000;-3,4718;2,6393;-3,1040;5,353
15,783000;4,4862;-0,8956;6,1093;7,632
15,787000;-1,4754;-2,2375;7,8086;8,256
15,790000;0,7871;-5,4678;4,8182;7,330
15,798000;2,3149;-0,6342;0,5891;2,471
15,800000;-0,9922;0,7725;-0,8223;1,502
15,804000;1,8796;4,2540;-6,4938;7,987
15,807000;-6,1775;-1,4374;-13,7001;15,097
15,811000;2,5848;-0,5688;-6,6686;7,175
15,819000;2,0541;-0,9268;6,7679;7,133
15,820000;1,5751;-1,2510;5,7446;6,087
15,823000;-2,3789;2,3697;9,6624;10,229
15,827000;-2,8298;2,4391;4,2637;5,669
15,831000;2,2278;-1,6555;1,2557;3,046
15,835000;3,3288;1,0904;-1,8003;3,938
15,839000;-2,7739;1,3266;-7,5596;8,161
15,842000;0,3683;1,7452;-5,0290;5,336
15,847000;-5,9515;-0,7051;-8,0629;10,046
